2019-07-24 00:32:10.302500 {"type":"join","timestamp":1563928330.3025,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[asuh]","nickname":"[asuh]","username":"~slackuser","name":null,"photo":"https:\/\/asuh.com\/images\/asuh581x583.jpg","url":"http:\/\/asuh.com","tz":"America\/Los_Angeles","host":"chat.indieweb.org"},"content":null,"modes":[]}
2019-07-24 13:25:48.246500 {"type":"message","timestamp":1563974748.2465,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"yeah, thak you, i think i will buy a ready one raspi","modes":[]}
2019-07-24 13:26:50.746500 {"type":"message","timestamp":1563974810.7465,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Zegnat","nickname":"Zegnat","username":"~Martijn","name":"Martijn van der Ven","photo":"https:\/\/vanderven.se\/martijn\/martijn.jpg","url":"http:\/\/vanderven.se\/martijn\/","tz":"Europe\/Stockholm","host":"v22016013254630973.happysrv.de"},"content":"The UBOS website seems to suggest it is all command line management? Depending on how much linux experience someone has, I am not sure I would recommend it","modes":["voice"]}
2019-07-24 13:26:52.539900 {"type":"message","timestamp":1563974812.5399,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jgmac1106","nickname":"jgmac1106","username":"~jgmac1106","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"c-76-23-135-43.hsd1.ct.comcast.net"},"content":"That one I linked to comes with IndieWeb WordPress and the Known CMS pre installed with one button push according to the developer demo at the Summit","modes":["voice"]}
2019-07-24 13:27:04.878900 {"type":"message","timestamp":1563974824.8789,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"as i tried to make an account on wordpress. everytime i clicked for register, nothing happens. Weird","modes":[]}
2019-07-24 13:27:15.903000 {"type":"message","timestamp":1563974835.903,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jgmac1106","nickname":"jgmac1106","username":"~jgmac1106","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"c-76-23-135-43.hsd1.ct.comcast.net"},"content":"yeah like I said, never used","modes":["voice"]}
2019-07-24 13:28:22.591900 {"type":"message","timestamp":1563974902.5919,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jgmac1106","nickname":"jgmac1106","username":"~jgmac1106","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"c-76-23-135-43.hsd1.ct.comcast.net"},"content":"this is a totally working blog I built on Glitch: https:\/\/jgmac1106homepage.glitch.me\/","modes":["voice"]}
2019-07-24 13:28:24.610100 {"type":"message","timestamp":1563974904.6101,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"UBOS 399,- :)","modes":[]}
2019-07-24 13:29:47.816700 {"type":"message","timestamp":1563974987.8167,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Zegnat","nickname":"Zegnat","username":"~Martijn","name":"Martijn van der Ven","photo":"https:\/\/vanderven.se\/martijn\/martijn.jpg","url":"http:\/\/vanderven.se\/martijn\/","tz":"Europe\/Stockholm","host":"v22016013254630973.happysrv.de"},"content":"Yes, that first box is a NUC: a mini computer. Comes with a full quadcore PC processor and more. So it has a price like a dedicated computer.","modes":["voice"]}
2019-07-24 13:29:58.885500 {"type":"message","timestamp":1563974998.8855,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"looks great, and nice thoughts. But what is glitch?","modes":[]}
2019-07-24 13:30:19.751900 {"type":"message","timestamp":1563975019.7519,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jgmac1106","nickname":"jgmac1106","username":"~jgmac1106","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"c-76-23-135-43.hsd1.ct.comcast.net"},"content":"What is Glitch?","modes":["voice"]}
2019-07-24 13:30:21.498000 {"type":"message","timestamp":1563975021.498,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Loqi","nickname":"Loqi","username":"Loqi","name":"Loqi","photo":"http:\/\/loqi.me\/logo\/loqisaur.png","url":"http:\/\/loqi.me","tz":"America\/Los_Angeles","host":null},"content":"Glitch (formerly Gomix, HyperDev before that) is a tool allowing you to quickly prototype web applications in a complete IDE with built in version control, sharing, and more https:\/\/indieweb.org\/Glitch","modes":[]}
2019-07-24 13:31:49.816000 {"type":"message","timestamp":1563975109.816,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jgmac1106","nickname":"jgmac1106","username":"~jgmac1106","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"c-76-23-135-43.hsd1.ct.comcast.net"},"content":"I don\u2019t even know what that sentence means. For me Glitch is a real time collaborative text editor and easy way to remix other people\u2019s stuff in order to learn cool things.","modes":["voice"]}
2019-07-24 13:32:00.481500 {"type":"message","timestamp":1563975120.4815,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"ty, so this is a tool for making sites like his","modes":[]}
2019-07-24 13:33:00.343100 {"type":"message","timestamp":1563975180.3431,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"when i understand right. A tool to buil my own hompeage?","modes":[]}
2019-07-24 13:33:44.552900 {"type":"message","timestamp":1563975224.5529,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jgmac1106","nickname":"jgmac1106","username":"~jgmac1106","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"c-76-23-135-43.hsd1.ct.comcast.net"},"content":"yeah, all you are doing is writing HTML and using Glitch as kind of a CMS and shared host","modes":["voice"]}
2019-07-24 13:34:13.007000 {"type":"message","timestamp":1563975253.007,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jgmac1106","nickname":"jgmac1106","username":"~jgmac1106","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"c-76-23-135-43.hsd1.ct.comcast.net"},"content":"for me it is a homepage, other people use it to build Discord Bots, and VR games","modes":["voice"]}
2019-07-24 13:35:01.252600 {"type":"message","timestamp":1563975301.2526,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jgmac1106","nickname":"jgmac1106","username":"~jgmac1106","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"c-76-23-135-43.hsd1.ct.comcast.net"},"content":"well back to work\u2026onthe how to build your first website lesson","modes":["voice"]}
2019-07-24 13:35:11.136700 {"type":"message","timestamp":1563975311.1367,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"writing html=writing code?","modes":[]}
2019-07-24 13:36:14.318600 {"type":"message","timestamp":1563975374.3186,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jgmac1106","nickname":"jgmac1106","username":"~jgmac1106","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"c-76-23-135-43.hsd1.ct.comcast.net"},"content":"sentences=writing code? math algorithm=code?, for me its just how we read, write, and participate. I would never teach a kid to read and not teach them to write a book. The web should be no different","modes":["voice"]}
2019-07-24 13:36:51.427900 {"type":"message","timestamp":1563975411.4279,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"Thank you guys. This community is realy friendly and i am totaly surprised many options i got","modes":[]}
2019-07-24 13:37:48.577900 {"type":"message","timestamp":1563975468.5779,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"I read a lot, about many things. But not coding. There are many pople who can do it better. Also understand what they want to do with it. And there are so many many codelanguages","modes":[]}
2019-07-24 13:38:14.478400 {"type":"message","timestamp":1563975494.4784,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jeremycherfas","nickname":"jeremycherfas","username":"~jeremyche","name":"Jeremy Cherfas","photo":"https:\/\/www.jeremycherfas.net\/user\/themes\/mytheme\/images\/zoot.jpg","url":"http:\/\/jeremycherfas.net","tz":"Europe\/Rome","host":"jeremy.powered.by.lunarbnc.net"},"content":"HTML is kind of code, yes, but more it tells the browser how things should look. So that fefe blog you linked yo has very minimal HTML in it, and in a browser it looks very plain and simple. HTML can also be used to make things look very complicated.","modes":["voice"]}
2019-07-24 13:39:10.010400 {"type":"message","timestamp":1563975550.0104,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jgmac1106","nickname":"jgmac1106","username":"~jgmac1106","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"c-76-23-135-43.hsd1.ct.comcast.net"},"content":"Focus on your goal, find the balance you want between learning code and creating content, choose the tool where you can reach your goal and stay balanced. As you grow the balance between content and code may shift and you may move on to new tools and languages","modes":["voice"]}
2019-07-24 13:39:15.707600 {"type":"message","timestamp":1563975555.7076,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jeremycherfas","nickname":"jeremycherfas","username":"~jeremyche","name":"Jeremy Cherfas","photo":"https:\/\/www.jeremycherfas.net\/user\/themes\/mytheme\/images\/zoot.jpg","url":"http:\/\/jeremycherfas.net","tz":"Europe\/Rome","host":"jeremy.powered.by.lunarbnc.net"},"content":"At its simplest, HTML is just saying things like \"This is a big headline\", this is a smaller headline, this is a paragraph and stuff like that.","modes":["voice"]}
2019-07-24 13:39:43.711500 {"type":"join","timestamp":1563975583.7115,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[tonz]","nickname":"[tonz]","username":"~slackuser","name":null,"photo":"https:\/\/www.zylstra.org\/wp\/wp-content\/uploads\/2012\/03\/AntonZijlstra_TheGreenLand-150x150.jpg","url":"http:\/\/www.zylstra.org_blog","tz":"Europe\/Amsterdam","host":"chat.indieweb.org"},"content":null,"modes":[]}
2019-07-24 13:40:23.452800 {"type":"message","timestamp":1563975623.4528,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"this would take to much time for me, i only want to share important information. Thats the point, i dont want to learn coding :( Maybe sounds stupid for some of you. But its better for everyone^^","modes":[]}
2019-07-24 13:41:07.545800 {"type":"message","timestamp":1563975667.5458,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jgmac1106","nickname":"jgmac1106","username":"~jgmac1106","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"c-76-23-135-43.hsd1.ct.comcast.net"},"content":"no then you use a CMS. Everyone started with a CMS\u2026but with HTML it really means putting an opening and closing tag around stuff","modes":["voice"]}
2019-07-24 13:41:15.856900 {"type":"message","timestamp":1563975675.8569,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jeremycherfas","nickname":"jeremycherfas","username":"~jeremyche","name":"Jeremy Cherfas","photo":"https:\/\/www.jeremycherfas.net\/user\/themes\/mytheme\/images\/zoot.jpg","url":"http:\/\/jeremycherfas.net","tz":"Europe\/Rome","host":"jeremy.powered.by.lunarbnc.net"},"content":"Do you use a word processor, autist ?","modes":["voice"]}
2019-07-24 13:41:37.045600 {"type":"message","timestamp":1563975697.0456,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"I am more the autistic\/ads dude. Who see patterns, other dont see. And i see missing informations.","modes":[]}
2019-07-24 13:41:41.035500 {"type":"message","timestamp":1563975701.0355,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"what is that?`","modes":[]}
2019-07-24 13:41:41.546500 {"type":"message","timestamp":1563975701.5465,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Loqi","nickname":"Loqi","username":"Loqi","name":"Loqi","photo":"http:\/\/loqi.me\/logo\/loqisaur.png","url":"http:\/\/loqi.me","tz":"America\/Los_Angeles","host":null},"content":"That! (or \"that ^\" or \"that ^^^\") is a rarely seen reply often emphasizing agreement with a This post, but sometimes[1] merely emphasizing agreement with a previous reply https:\/\/indieweb.org\/that","modes":[]}
2019-07-24 13:42:15.674200 {"type":"message","timestamp":1563975735.6742,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jeremycherfas","nickname":"jeremycherfas","username":"~jeremyche","name":"Jeremy Cherfas","photo":"https:\/\/www.jeremycherfas.net\/user\/themes\/mytheme\/images\/zoot.jpg","url":"http:\/\/jeremycherfas.net","tz":"Europe\/Rome","host":"jeremy.powered.by.lunarbnc.net"},"content":"Word processor? Or CMS?","modes":["voice"]}
